NBI_20_3.1e6.mat,0.1268905880126675,0.0018510814613202941
NBI_30_4.7e6.mat,0.09493701638495627,0.0013699708129878989
NBI_4_6.7e5.mat,0.20863125930543303,0.005300004260706799
NBI_15_2.3e6.mat,0.15550890269250806,0.0022585747347382504
NBI_40_6.1e6.mat,0.07909944216253305,0.001147408297393097
NBI_6_1.0e6.mat,0.2783699449599132,0.004848835114809583
NBI_10_1.5e6.mat,0.2094724772836079,0.0032859927332778605
NBI_2_3.3e5.mat,0.3031307506165614,0.009250566442636976
NBI_8_1.3e6.mat,0.23177076113557338,0.0037610589857430673
